AT,Austria,9010000,1
BE,Belgium,11590000,1
BG,Bulgaria,6948000,0
HR,Croatia,4105000,0
CY,Cyprus,1210000,1
CZ,Czech Republic,10710000,0
DK,Denmark,5790000,0
EE,Estonia,1328000,1
FI,Finland,5540000,1
FR,France,65274000,1
DE,Germany,83784000,1
GR,Greece,10423000,1
HU,Hungary,9660000,0
IE,Ireland,4938000,1
IT,Italy,60462000,1
LV,Latvia,1886000,1
LT,Lithuania,2794000,1
LU,Luxemburg,626000,1
MT,Malta,442000,1
NL,Netherlands,17135000,1
PL,Poland,37847000,0
PT,Portugal,10197000,1
RO,Romania,19238000,0
SK,Slovakia,5460000,1
SI,Slovenia,2790000,1
ES,Spain,46750000,1
SE,Sweden,10100000,0